model,order,level,success_rate,time_avg,time_var,steps,mean_f1_agent_0,mean_similarity_agent_0,mean_redundancy_agent_0,std_f1_agent_0,std_similarity_agent_0,std_redundancy_agent_0,mean_f1_agent_1,mean_similarity_agent_1,mean_redundancy_agent_1,std_f1_agent_1,std_similarity_agent_1,std_redundancy_agent_1,initiate_collaboration,respond_collaboration,overall_collaboration
Qwen_Qwen3-1.7B_Qwen_Qwen3-14B,baked_sweet_potato,1,0.125,0.0,0.0,120,0.2829214211488520,0.275,0.38303571428571400,0.2865707735747840,0.33071891388307400,0.3551361031854050,0.14185871797328600,1.0,0.07688364159753390,0.10788398509052100,0.0,0.06806891660947320,0.11604095563139900,0.06143344709897610,0.08873720136518770
Qwen_Qwen3-1.7B_Qwen_Qwen3-14B,baked_bell_pepper_soup,3,0.0,0.0,0.0,120,0.03429955247645510,0.02222222222222220,0.125,0.0692164644121802,0.04444444444444440,0.3010398644698070,0.26953121662324700,0.6571428571428570,0.16934622902389000,0.07897873287901300,0.17142857142857100,0.05756970348888790,0.03461538461538460,0.08846153846153850,0.06153846153846150
Qwen_Qwen3-8B_Qwen_Qwen3-4B,mashed_broccoli_and_bean_patty,5,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.05883370300361190,0.07142857142857140,0.05163398692810460,0.011626257531191800,0.0,0.016036397576974200,0.013651877133105800,0.040955631399317400,0.027303754266211600
Qwen_Qwen3-8B_Qwen_Qwen3-4B,mashed_potato_and_pea_patty,5,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.05976958273550700,0.07142857142857140,0.052074917136029,0.007849623464240100,0.0,0.014297256216255100,0.017162471395881000,0.02631578947368420,0.021739130434782600
Qwen_Qwen3-8B_Qwen_Qwen3-4B,baked_bell_pepper_soup,3,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.07187119874176550,0.12857142857142900,0.05058498364380720,0.032158588974363100,0.04285714285714290,0.0266963886940842,0.22461170848267600,0.016726403823178000,0.12066905615292700
Qwen_Qwen3-8B_Qwen_Qwen3-4B,boiled_corn_slices,2,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.05611739505994660,0.2,0.03151820813737330,0.012118681190704600,0.0,0.007823926783225610,0.024608501118568200,0.0447427293064877,0.03467561521252800
Qwen_Qwen3-8B_Qwen_Qwen3-4B,baked_pumpkin_slices,2,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.060989153877561900,0.2,0.03505380614421850,0.01659086541430340,0.0,0.011556207806170200,0.023743016759776500,0.03212290502793300,0.027932960893854700
Qwen_Qwen3-8B_Qwen_Qwen3-4B,baked_bell_pepper,1,0.9,0.0,0.0,18,0.8840512480671530,0.9,0.8714285714285720,0.29849541672757700,0.30000000000000000,0.30270885857738700,0.5462346406955690,1.0,0.40086080586080600,0.21149006863028800,0.0,0.24387749191841800,0.5560344827586210,0.10344827586206900,0.3297413793103450
Qwen_Qwen3-8B_Qwen_Qwen3-4B,baked_carrot_soup,3,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0856891101788459,0.1857142857142860,0.05641652542968330,0.03936051044554050,0.09147320339189780,0.029955466631514500,0.138676844783715,0.04198473282442750,0.09033078880407130
Qwen_Qwen3-8B_Qwen_Qwen3-4B,mashed_carrot_and_chickpea_patty,5,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.059874356385279200,0.07142857142857140,0.05446114931349510,0.012023252914784000,1.38777878078145E-17,0.02394636192080730,0.017148014440433200,0.02888086642599280,0.023014440433213000
Qwen_Qwen3-8B_Qwen_Qwen3-4B,baked_sweet_potato,1,0.3,0.0,0.0,120,0.3740512487836520,0.36,0.4,0.46359630903143900,0.4543126676640220,0.48989794855663600,0.236334096193955,0.5,0.15399267399267400,0.24447400862637700,0.4472135954999580,0.16346054421466300,0.47386172006745400,0.050590219224283300,0.2622259696458690
Qwen_Qwen3-8B_Qwen_Qwen3-4B,baked_potato_slices,2,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.10555417572039800,0.2800000000000000,0.07004829002760630,0.0601343665306211,0.24,0.05118668956285660,0.028148148148148100,0.037037037037037000,0.03259259259259260
Qwen_Qwen3-8B_Qwen_Qwen3-4B,baked_mushroom_soup,3,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.07506953967557500,0.15873015873015900,0.05114614077793860,0.03608876067712510,0.04489566864676490,0.029752941662372200,0.11343283582089600,0.03731343283582090,0.07537313432835820
Qwen_Qwen3-8B_Qwen_Qwen3-4B,mashed_cauliflower_and_lentil_patty,5,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.05296428951057000,0.07142857142857140,0.042771938288826200,0.009565448593595490,0.0,0.014006092451259100,0.015402843601895700,0.02132701421800950,0.01836492890995260
Qwen_Qwen3-8B_Qwen_Qwen3-4B,boiled_sweet_potato,1,0.46153846153846200,0.0,0.0,120,0.483044141750975,0.47692307692307700,0.5,0.48396202776329800,0.48699051665675100,0.4803844614152610,0.17710124188904400,0.6538461538461540,0.10816820606294300,0.1563404186616030,0.455083060238432,0.10787763561672200,0.26633785450061700,0.04192355117139330,0.15413070283600500
Qwen_Qwen3-1.7B_Qwen_Qwen3-32B,boiled_mushroom,1,0.0,0.0,0.0,120,0.3223210504023720,0.2,1.0,5.55111512312578E-17,0.0,0.0,0.18022065067234100,1.0,0.09523436917399770,0.04862215023355410,0.0,0.02820591280270770,0.03640256959314780,0.04068522483940040,0.03854389721627410
Qwen_Qwen3-1.7B_Qwen_Qwen3-32B,boiled_egg,1,0.0,0.0,0.0,120,0.22558212084926500,0.24000000000000000,0.2725396825396830,0.1173208383357570,0.12000000000000000,0.26487878543789900,0.20445939324984000,1.0,0.10926508042999300,0.04114822263222820,0.0,0.024600547079512400,0.04025423728813560,0.05508474576271190,0.04766949152542370
Qwen_Qwen3-1.7B_Qwen_Qwen3-32B,mashed_potato_and_pea_patty,5,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.2510755501072950,0.3857142857142860,0.18272190861165500,0.06162103176057180,0.11157499537009500,0.04190787126991120,0.12449799196787100,0.13654618473895600,0.13052208835341400
Qwen_Qwen3-1.7B_Qwen_Qwen3-32B,mashed_broccoli_and_bean_patty,5,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.23247682613232200,0.3857142857142860,0.16185172648367300,0.06796351537179980,0.10690449676497000,0.04901450547321020,0.14728682170542600,0.09560723514211890,0.12144702842377300
Qwen_Qwen3-1.7B_Qwen_Qwen3-32B,baked_potato_slices,2,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.2359494652948360,0.96,0.1286497098092330,0.025051930488318500,0.12,0.013648681529650200,0.02650602409638550,0.0891566265060241,0.05783132530120480
Qwen_Qwen3-1.7B_Qwen_Qwen3-32B,baked_sweet_potato,1,0.1,0.0,0.0,120,0.4505664331598260,0.5,0.49821428571428600,0.20371034929310500,0.2408318915758460,0.25915835452689600,0.14623733778130900,1.0,0.07554357840035590,0.03517976739105040,0.0,0.019767490230159100,0.051118210862619800,0.07667731629392970,0.06389776357827480
Qwen_Qwen3-1.7B_Qwen_Qwen3-32B,baked_bell_pepper,1,0.1,0.0,0.0,22,0.5593496904965080,0.6200000000000000,0.5440476190476190,0.18120955897972700,0.14000000000000000,0.2531955631469060,0.20350377421186600,1.0,0.12023922162002700,0.1615258531820910,0.0,0.12789987911426600,0.05319148936170210,0.07092198581560280,0.06205673758865250
Qwen_Qwen3-1.7B_Qwen_Qwen3-32B,baked_carrot_soup,3,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.192492538068498,0.7142857142857140,0.10638297872340400,0.0,0.0,0.0,0.06666666666666670,0.06666666666666670,0.06666666666666670
Qwen_Qwen3-1.7B_Qwen_Qwen3-32B,mashed_carrot_and_chickpea_patty,5,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.22543961117867100,0.3571428571428570,0.16095895886921900,0.07323165050159590,0.12777531299998800,0.049697193172483200,0.10270270270270300,0.0918918918918919,0.0972972972972973
Qwen_Qwen3-1.7B_Qwen_Qwen3-32B,mashed_cauliflower_and_lentil_patty,5,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.2557078183186090,0.37142857142857100,0.19614955292967600,0.05208864200719290,0.07693092581620720,0.04825454095307010,0.08310991957104560,0.0938337801608579,0.08847184986595180
Qwen_Qwen3-1.7B_Qwen_Qwen3-32B,baked_bell_pepper_soup,3,0.0,0.0,0.0,120,0.06404106707060510,0.037037037037037000,0.3333333333333330,0.0905677456000947,0.05237828008789240,0.4714045207910320,0.2735716470070310,0.7142857142857140,0.16330532212885200,0.03417065909221870,0.0,0.026003692919384200,0.014705882352941200,0.10294117647058800,0.058823529411764700
Qwen_Qwen3-1.7B_Qwen_Qwen3-32B,baked_pumpkin_slices,2,0.0,0.0,0.0,120,0.10628335382388900,0.08,0.2,0.23222577186302600,0.18330302779823400,0.4000000000000000,0.28890678310049800,1.0,0.16189051136460000,0.027331689704133800,0.0,0.01782295516133570,0.043689320388349500,0.11893203883495100,0.08131067961165050
Qwen_Qwen3-1.7B_Qwen_Qwen3-32B,mashed_sweet_potato_and_bean_patty,5,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.23256812652029500,0.35000000000000000,0.17235982020253100,0.07543096703652310,0.12955969390869300,0.05151071385619520,0.2336182336182340,0.1168091168091170,0.1752136752136750
Qwen_Qwen3-14B_Qwen_Qwen3-4B,baked_mushroom_soup,3,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.1793119698397740,0.14285714285714300,0.25,0.0,0.0,0.0,0.5,0.5,0.5
Qwen_Qwen3-14B_Qwen_Qwen3-4B,baked_sweet_potato,1,0.3,0.0,0.0,32,0.3,0.3,0.3,0.45825756949558400,0.45825756949558400,0.45825756949558400,0.30764895862208800,0.5,0.21857142857142900,0.31372632731553300,0.5,0.2266931757207690,0.40540540540540500,0.05945945945945950,0.23243243243243200
Qwen_Qwen3-14B_Qwen_Qwen3-4B,baked_potato_slices,2,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.08326608084342230,0.18,0.052651330889687300,0.030546975781580200,0.060000000000000000,0.020424323007868800,0.04684317718940940,0.05091649694501020,0.048879837067209800
Qwen_Qwen3-14B_Qwen_Qwen3-4B,baked_bell_pepper,1,1.0,0.0,0.0,17,1.0,1.0,1.0,0.0,0.0,0.0,0.5329201528718720,1.0,0.3629365079365080,0.126016125181036,0.0,0.12849402431908800,0.5142857142857140,0.12857142857142900,0.3214285714285710
Qwen_Qwen3-14B_Qwen_Qwen3-4B,boiled_sweet_potato,1,0.2727272727272730,0.0,0.0,120,0.2689916785034810,0.3,0.2559552746718520,0.4206574667454990,0.4461960433384740,0.4154113613389470,0.08362214537361920,0.3181818181818180,0.04724261246000380,0.13432411263070000,0.46577048936180000,0.07799168127838530,0.44315068493150700,0.0273972602739726,0.23527397260274000
Qwen_Qwen3-14B_Qwen_Qwen3-4B,baked_carrot_soup,3,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.06513545059496440,0.14285714285714300,0.041707946167313200,0.016132560681149100,0.0,0.013747707667990000,0.04642857142857140,0.05357142857142860,0.05
Qwen_Qwen3-14B_Qwen_Qwen3-4B,boiled_egg,1,1.0,0.0,0.0,27,1.0,1.0,1.0,0.0,0.0,0.0,0.6306315458048320,1.0,0.46222222222222200,0.1313292759047900,0.0,0.1436043948569200,0.3150684931506850,0.3287671232876710,0.32191780821917800
Qwen_Qwen3-14B_Qwen_Qwen3-4B,mashed_carrot_and_chickpea_patty,5,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.032177589852008500,0.07142857142857140,0.02,0.0,0.0,0.0,0.04411764705882350,0.08823529411764710,0.0661764705882353
Qwen_Qwen3-14B_Qwen_Qwen3-4B,baked_bell_pepper_soup,3,0.0625,0.0,0.0,51,0.062500000000000000,0.0625,0.0625,0.2420614591379640,0.24206145913796400,0.24206145913796400,0.09849353723742840,0.20535714285714300,0.0649855988599509,0.10876706831650700,0.20805678924519700,0.0721645443289095,0.13927855711422800,0.056112224448897800,0.09769539078156310
Qwen_Qwen3-14B_Qwen_Qwen3-4B,mashed_broccoli_and_bean_patty,5,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.05364583863527450,0.09523809523809520,0.03780663780663780,0.017956793924614500,0.03367175148507370,0.013876843036272800,0.21782178217821800,0.07920792079207920,0.1485148514851490
Qwen_Qwen3-14B_Qwen_Qwen3-4B,boiled_mushroom,1,1.0,0.0,0.0,31,1.0,1.0,1.0,0.0,0.0,0.0,0.5411976644991820,1.0,0.3771428571428570,0.1562785418909690,0.0,0.1606035479747290,0.2903225806451610,0.3010752688172040,0.2956989247311830
Qwen_Qwen3-8B_Qwen_Qwen3-8B,boiled_sweet_potato,1,1.0,0.0,0.0,26,1.0,1.0,1.0,0.0,0.0,0.0,0.5308233780719090,1.0,0.3867460317460320,0.2115234752609250,0.0,0.24650416753218000,0.2638888888888890,0.4583333333333330,0.3611111111111110
Qwen_Qwen3-8B_Qwen_Qwen3-8B,boiled_mushroom,1,1.0,0.0,0.0,31,0.9308129538555270,1.0,0.9008403361344540,0.16155475614662000,0.0,0.2194484358284910,0.394393944466853,1.0,0.24357142857142900,0.12335642720119700,0.0,0.09266188261521520,0.21839080459770100,0.3218390804597700,0.27011494252873600
Qwen_Qwen3-8B_Qwen_Qwen3-8B,baked_mushroom_soup,3,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.03199468212383130,0.14285714285714300,0.01729699866927150,0.0060157482612426500,0.0,0.003763782648648830,0.028268551236749100,0.045936395759717300,0.037102473498233200
Qwen_Qwen3-8B_Qwen_Qwen3-8B,baked_potato_slices,2,0.0,0.0,0.0,120,0.018506247191560300,0.04,0.011858974358974400,0.03820412960779840,0.08,0.024993835531899900,0.09655763119882660,0.4800000000000000,0.05159581224681520,0.06988102485109840,0.36,0.037677966432147200,0.04935622317596570,0.08369098712446350,0.06652360515021460
Qwen_Qwen3-8B_Qwen_Qwen3-8B,baked_pumpkin_soup,3,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.09325382459013170,0.4,0.05055913125761330,0.08168710370894780,0.3245090483314440,0.04482447760402690,0.06396255850234010,0.0717628705148206,0.06786271450858030
Qwen_Qwen3-8B_Qwen_Qwen3-8B,baked_potato_soup,3,0.0,0.0,0.0,120,0.04869880546075090,0.06666666666666670,0.0375,0.14609641638225300,0.20000000000000000,0.11250000000000000,0.05859478564999920,0.22857142857142900,0.03240004818460240,0.0583262337904463,0.2571428571428570,0.031440543574333300,0.03490136570561460,0.05007587253414260,0.042488619119878600
Qwen_Qwen3-8B_Qwen_Qwen3-8B,baked_pumpkin_slices,2,0.1,0.0,0.0,120,0.10457720895724000,0.14000000000000000,0.08476190476190480,0.2528297472367290,0.3104834939252000,0.21357341932501100,0.12632065200561800,0.6,0.06827953715054820,0.10317441325541200,0.4,0.05817804757305530,0.05432098765432100,0.08395061728395060,0.06913580246913580
Qwen_Qwen3-8B_Qwen_Qwen3-8B,baked_sweet_potato,1,1.0,0.0,0.0,22,1.0,1.0,1.0,0.0,0.0,0.0,0.5085823368932860,1.0,0.36507936507936500,0.22673817996551000,0.0,0.22108552820927200,0.21212121212121200,0.36363636363636400,0.2878787878787880
Qwen_Qwen3-8B_Qwen_Qwen3-8B,boiled_egg,1,0.9,0.0,0.0,23,0.930757467379755,0.96,0.9089285714285720,0.16171384961732200,0.12,0.19731132811899500,0.4092378225453570,1.0,0.2846504884004880,0.24911595793629300,0.0,0.2248863402043140,0.12608695652173900,0.1565217391304350,0.14130434782608700
Qwen_Qwen3-8B_Qwen_Qwen3-8B,baked_carrot_soup,3,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.06577638051114380,0.24285714285714300,0.03684468398625290,0.0683809783886288,0.20253495541082600,0.0398366733354529,0.053156146179402000,0.0681063122923588,0.0606312292358804
Qwen_Qwen3-8B_Qwen_Qwen3-8B,baked_bell_pepper,1,1.0,0.0,0.0,18,1.0,1.0,1.0,0.0,0.0,0.0,0.6474675626259070,1.0,0.5133333333333330,0.2250770567585710,0.0,0.27211108842611400,0.1836734693877550,0.22448979591836700,0.20408163265306100
Qwen_Qwen3-8B_Qwen_Qwen3-8B,boiled_corn_slices,2,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.067968314149077,0.34,0.036204830306042,0.04739177713422100,0.2537715508089900,0.02497454150703960,0.08771929824561400,0.11929824561403500,0.10350877192982500
Qwen_Qwen3-8B_Qwen_Qwen3-8B,mashed_carrot_and_chickpea_patty,5,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.03754077113881340,0.08730158730158730,0.023176526756297500,0.016466414311895400,0.04489566864676490,0.009801327863236570,0.020123839009287900,0.043343653250774000,0.03173374613003100
Qwen_Qwen3-8B_Qwen_Qwen3-8B,baked_bell_pepper_soup,3,0.0,0.0,0.0,120,0.036166336633663400,0.06666666666666670,0.024,0.1084990099009900,0.20000000000000000,0.072,0.07958220180884330,0.3142857142857140,0.043730517373976500,0.06595078259965020,0.2618614682831910,0.036193058462469100,0.05567010309278350,0.09484536082474230,0.07525773195876290
Qwen_Qwen3-8B_Qwen_Qwen3-8B,mashed_broccoli_and_bean_patty,5,0.0,0.0,0.0,120,0.060465380249716200,0.05384615384615380,0.07000000000000000,0.18139614074914900,0.16153846153846200,0.21000000000000000,0.0872898036646029,0.19285714285714300,0.05484689796515020,0.08334954084337480,0.19179602260139400,0.05216044928617790,0.0850546780072904,0.08019441069258810,0.08262454434993920
Qwen_Qwen3-4B_Qwen_Qwen3-14B,baked_sweet_potato,1,0.3,0.0,0.0,120,0.5088926596308300,0.76,0.42209899749373400,0.23342755599520300,0.19595917942265400,0.276946268429138,0.167067467961614,1.0,0.08801424501424500,0.0578939504853463,0.0,0.0339451896307251,0.06934306569343070,0.09854014598540150,0.08394160583941610
Qwen_Qwen3-4B_Qwen_Qwen3-14B,baked_pumpkin_soup,3,0.0,0.0,0.0,120,0.016250266922912700,0.01111111111111110,0.03333333333333330,0.04875080076873800,0.03333333333333330,0.10000000000000000,0.19154351285607800,0.6142857142857140,0.10940677332808900,0.06802461600728710,0.18126539343499300,0.04133465375918950,0.0642570281124498,0.10040160642570300,0.0823293172690763
Qwen_Qwen3-4B_Qwen_Qwen3-14B,mashed_broccoli_and_bean_patty,5,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.19784737724009000,0.37755102040816300,0.13175701993512500,0.07971175468085460,0.118999018262149,0.06130644634023210,0.07421875,0.11328125,0.09375
Qwen_Qwen3-4B_Qwen_Qwen3-14B,mashed_carrot_and_chickpea_patty,5,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.09361541218622910,0.11904761904761900,0.0797316273989702,0.034466591564029100,0.06734350297014740,0.018325900901369400,0.0223463687150838,0.03910614525139670,0.030726256983240200
Qwen_Qwen3-4B_Qwen_Qwen3-14B,baked_potato_slices,2,0.2,0.0,0.0,67,0.3670603941199880,0.38,0.36428571428571400,0.3863037035909700,0.40447496832313400,0.38624302384559400,0.2866375926424760,0.9400000000000000,0.16997328366451200,0.132033898937778,0.12806248474865700,0.1027343721750140,0.06338028169014080,0.2112676056338030,0.13732394366197200
Qwen_Qwen3-4B_Qwen_Qwen3-14B,baked_bell_pepper,1,0.7,0.0,0.0,17,0.6062906769413460,0.8800000000000000,0.5076581950303180,0.29743738666968100,0.18330302779823400,0.3448391569874840,0.37327020763094700,1.0,0.27485912235912200,0.28560404140844900,0.0,0.2959699980210040,0.08571428571428570,0.12653061224489800,0.10612244897959200
Qwen_Qwen3-4B_Qwen_Qwen3-14B,baked_pumpkin_slices,2,0.1,0.0,0.0,120,0.29744659193267800,0.3,0.3011904761904760,0.33730988905990800,0.33763886032268300,0.3464285714285710,0.24325271089114600,0.9200000000000000,0.1348261406389230,0.07932249415641940,0.24000000000000000,0.046949695684535500,0.13609467455621300,0.1952662721893490,0.16568047337278100
Qwen_Qwen3-4B_Qwen_Qwen3-14B,baked_bell_pepper_soup,3,0.0,0.0,0.0,120,0.12792065893427500,0.14814814814814800,0.1111111111111110,0.18090713077255400,0.20951312035157000,0.15713484026367700,0.3166310023767720,0.7142857142857140,0.19611111111111100,0.1160333814937420,0.23328473740792200,0.07399115729615730,0.06321839080459770,0.13218390804597700,0.09770114942528740
Qwen_Qwen3-4B_Qwen_Qwen3-14B,baked_carrot_soup,3,0.0,0.0,0.0,120,0.062102170719765000,0.05555555555555560,0.07142857142857140,0.062102170719765000,0.05555555555555560,0.07142857142857140,0.17549858149853400,0.5714285714285710,0.09948246118458880,0.060003058657435400,0.14285714285714300,0.0356526739505463,0.05714285714285710,0.10476190476190500,0.08095238095238100
Qwen_Qwen3-4B_Qwen_Qwen3-14B,boiled_mushroom,1,0.0,0.0,0.0,120,0.35044926220806500,0.40000000000000000,0.3333333333333330,0.13747022623796800,0.20000000000000000,0.10801234497346400,0.16800808128409800,1.0,0.0877301011148561,0.03075300973314810,0.0,0.01755466916628320,0.030612244897959200,0.030612244897959200,0.030612244897959200
Qwen_Qwen3-4B_Qwen_Qwen3-14B,boiled_green_bean_slices,2,0.0,0.0,0.0,120,0.2077561656616320,0.13333333333333300,0.5833333333333330,0.1476811689259520,0.09428090415820640,0.44876373392787500,0.264001845789849,0.8666666666666670,0.20345141062309100,0.03977405647076110,0.29814239699997200,0.13495357847259600,0.0449438202247191,0.06741573033707870,0.056179775280898900
Qwen_Qwen3-4B_Qwen_Qwen3-14B,boiled_corn_slices,2,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.24043472280178700,0.95,0.132124648572017,0.017116582062516400,0.08660254037844390,0.012328118648829800,0.08737864077669900,0.1941747572815530,0.1407766990291260
Qwen_Qwen3-4B_Qwen_Qwen3-14B,boiled_egg,1,0.0,0.0,0.0,120,0.27175894777666100,0.28,0.29007936507936500,0.1861768060598320,0.16,0.2573020279463140,0.1829540710781710,1.0,0.09661605401780900,0.04164901340063020,0.0,0.024487985108024000,0.08064516129032260,0.08064516129032260,0.08064516129032260
Qwen_Qwen3-4B_Qwen_Qwen3-32B,mashed_carrot_and_chickpea_patty,5,0.0,0.0,0.0,120,0.1007981936094070,0.07692307692307690,0.35714285714285700,0.09511589452630780,0.08223422828074600,0.4203982562732050,0.25781893875748200,0.42857142857142900,0.1813066714071020,0.03730641682537100,0.08537347209531380,0.02682745022276370,0.20388349514563100,0.21359223300970900,0.2087378640776700
Qwen_Qwen3-4B_Qwen_Qwen3-32B,baked_carrot_soup,3,0.0,0.0,0.0,120,0.15832177531206700,0.16666666666666700,0.15,0.15832177531206700,0.16666666666666700,0.15,0.1794309387377720,0.5714285714285710,0.10243055555555600,0.020359032383257000,0.14285714285714300,0.008680555555555550,0.046511627906976700,0.06201550387596900,0.05426356589147290
