model,order,level,success_rate,time_avg,time_var,steps,mean_f1_agent_0,mean_similarity_agent_0,mean_redundancy_agent_0,std_f1_agent_0,std_similarity_agent_0,std_redundancy_agent_0,mean_f1_agent_1,mean_similarity_agent_1,mean_redundancy_agent_1,std_f1_agent_1,std_similarity_agent_1,std_redundancy_agent_1,initiate_collaboration,respond_collaboration,overall_collaboration
Qwen_Qwen3-4B_Qwen_Qwen3-8B,boiled_egg,1,0.0,0.0,0.0,120,0.25863755246027426,0.20000000000000004,0.5132936507936507,0.1275615225579836,0.08164965809277261,0.3712014190600834,0.14837064022991742,1.0,0.07761855378961006,0.062367712507194306,0.0,0.03607323360338658,0.0641025641025641,0.057692307692307696,0.060897435897435896
Qwen_Qwen3-4B_Qwen_Qwen3-8B,boiled_green_bean_slices,2,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.1286521968024901,0.6,0.06959947354858487,0.0740798510584551,0.38297084310253526,0.0395937090856302,0.05956112852664577,0.08463949843260188,0.07210031347962383
Qwen_Qwen3-4B_Qwen_Qwen3-8B,baked_pumpkin_slices,2,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.1187755928564611,0.5692307692307692,0.0638343512770446,0.07047074171029129,0.3666577011634764,0.03761732550711524,0.06,0.11333333333333333,0.08666666666666667
Qwen_Qwen3-4B_Qwen_Qwen3-8B,boiled_corn_slices,2,0.0,0.0,0.0,120,0.024793926954028603,0.015384615384615385,0.07692307692307693,0.085888682407058,0.053293871002119304,0.26646935501059654,0.10386531358302677,0.46153846153846156,0.05634132287586077,0.08537030141592988,0.345383758779133,0.04723744832353279,0.03793103448275862,0.10689655172413794,0.07241379310344828
Qwen_Qwen3-4B_Qwen_Qwen3-8B,baked_potato_soup,3,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.11271011478154512,0.2941176470588236,0.06790783361165716,0.09459773649220393,0.24239000171186484,0.05726162435497588,0.05263157894736842,0.04986149584487535,0.05124653739612188
Qwen_Qwen3-4B_Qwen_Qwen3-8B,sliced_bell_pepper_and_lentil_stew,4,0.0,0.0,0.0,120,0.03717128531224628,0.025,0.08333333333333333,0.07443246082382747,0.05000000000000001,0.17078251276599332,0.11303064836875068,0.2888888888888889,0.06900401577821175,0.11504164592680452,0.25434495871687995,0.07346926269805479,0.08955223880597014,0.07462686567164178,0.08208955223880596
Qwen_Qwen3-4B_Qwen_Qwen3-8B,mashed_broccoli_and_bean_patty,5,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.07835324987433721,0.14285714285714285,0.05412028946236107,0.059064452206604,0.10101525445522108,0.04426126101535376,0.04697986577181208,0.04697986577181208,0.04697986577181208
Qwen_Qwen3-4B_Qwen_Qwen3-8B,sliced_bell_pepper_and_corn_stew,4,0.0,0.0,0.0,120,0.0873158313471135,0.0625,0.2066666666666667,0.08877263976669303,0.0625,0.29582276976445054,0.07223915381644698,0.18888888888888888,0.04377740160959822,0.06674956562702447,0.1724908299584447,0.0416039509457647,0.08588957055214724,0.0736196319018405,0.07975460122699388
Qwen_Qwen3-32B_Qwen_Qwen3-14B,baked_potato_slices,2,0.9,0.0,0.0,120,0.7154000795364457,0.9199999999999999,0.636525974025974,0.23485906740927764,0.24,0.262381507924611,0.47059340287808393,1.0,0.33789392351736025,0.2371564184360207,0.0,0.25492182659386486,0.23367697594501718,0.23711340206185566,0.23539518900343642
Qwen_Qwen3-32B_Qwen_Qwen3-14B,baked_mushroom_soup,3,0.4,0.0,0.0,120,0.537522041429517,0.5611111111111111,0.5307187111134479,0.4150698831658932,0.42957774271607346,0.4169591013781851,0.3613333200360715,0.8785714285714284,0.23317641618579024,0.17198727248445617,0.21794494717703364,0.14511549562931517,0.21560130010834236,0.2296858071505959,0.22264355362946914
Qwen_Qwen3-32B_Qwen_Qwen3-14B,mashed_carrot_and_chickpea_patty,5,0.0,0.0,0.0,120,0.0804929855434175,0.09523809523809523,0.06969379940362383,0.14713393885776474,0.17590047184678342,0.12752550438542104,0.21336751920085542,0.44897959183673464,0.13549671724764073,0.055424303518125786,0.10135826139966898,0.037461167310274206,0.15785319652722968,0.17521704814522493,0.1665351223362273
Qwen_Qwen3-32B_Qwen_Qwen3-14B,boiled_mushroom,1,1.0,0.0,0.0,17,0.9840512480671526,1.0,0.9714285714285715,0.04784625579854208,0.0,0.08571428571428572,0.673950105117999,1.0,0.5369047619047619,0.19938738506813708,0.0,0.26040969378419854,0.5,0.5333333333333333,0.5166666666666666
Qwen_Qwen3-32B_Qwen_Qwen3-14B,mashed_broccoli_and_bean_patty,5,0.07142857142857142,0.0,0.0,120,0.2414158362009274,0.25274725274725274,0.24030483405483408,0.2674307209992031,0.2810266341218554,0.2748155719419906,0.23889924317789632,0.4744897959183673,0.15589344656853613,0.12589659967971129,0.19014944034269615,0.09206335101699438,0.17386363636363636,0.16704545454545455,0.17045454545454547
Qwen_Qwen3-32B_Qwen_Qwen3-14B,baked_pumpkin_soup,3,0.25,0.0,0.0,77,0.32420247667609825,0.3402777777777778,0.319460921023421,0.38332062313894305,0.409133286712651,0.3669605971483489,0.28286560409973915,0.875,0.16698931165014705,0.12670298636956143,0.13243211584099396,0.09335438619560335,0.18988902589395806,0.17385943279901356,0.1818742293464858
Qwen_Qwen3-32B_Qwen_Qwen3-14B,baked_sweet_potato,1,1.0,0.0,0.0,22,0.9681024961343052,1.0,0.9428571428571428,0.06379500773138945,0.0,0.11428571428571428,0.6923994192284082,1.0,0.5757936507936507,0.2373645357286272,0.0,0.3055630281502257,0.5070422535211268,0.5492957746478874,0.528169014084507
Qwen_Qwen3-32B_Qwen_Qwen3-14B,mashed_sweet_potato_and_bean_patty,5,0.0,0.0,0.0,120,0.21741664254336723,0.21538461538461537,0.23506244164332396,0.21544799186493202,0.21289773081689306,0.24551276543413234,0.23962342853873606,0.49642857142857144,0.15269228771079096,0.059160197911454764,0.11622242925194984,0.03869423613484339,0.17273431448489543,0.17738187451587917,0.17505809450038728
Qwen_Qwen3-32B_Qwen_Qwen3-14B,sliced_eggplant_and_chickpea_stew,4,0.3,0.0,0.0,97,0.5183529790846207,0.6875,0.42556110556110555,0.22783911086439676,0.2636877888716123,0.22518482294068992,0.30496368897238635,0.8222222222222223,0.18338064845522178,0.10828203926427671,0.16629588385661961,0.07884623349233158,0.2381818181818182,0.2290909090909091,0.23363636363636364
Qwen_Qwen3-32B_Qwen_Qwen3-14B,baked_bell_pepper_soup,3,0.7,0.0,0.0,109,0.700821178757555,0.7777777777777778,0.6450623885918004,0.37249624877754317,0.39440531887330776,0.36677843522201564,0.38688564135594294,0.9714285714285715,0.23644719570161757,0.09802551627913074,0.08571428571428572,0.07629034793950994,0.2133676092544987,0.23136246786632392,0.22236503856041132
Qwen_Qwen3-32B_Qwen_Qwen3-14B,boiled_sweet_potato,1,1.0,0.0,0.0,23,0.9840512480671526,1.0,0.9714285714285713,0.04784625579854208,0.0,0.08571428571428572,0.7601355755466502,1.0,0.6765151515151515,0.26026837494883,0.0,0.3361460188749967,0.4383561643835616,0.4794520547945205,0.45890410958904104
Qwen_Qwen3-32B_Qwen_Qwen3-14B,baked_potato_soup,3,0.3684210526315789,0.0,0.0,120,0.40527608295261164,0.4619883040935672,0.3729441114216992,0.42036178662446294,0.4535086776688022,0.4114676481917899,0.3112283317209072,0.8646616541353385,0.19409896085501047,0.16986770410052746,0.214779802362191,0.1522810075734379,0.2120866590649943,0.18814139110604333,0.20011402508551882
Qwen_Qwen3-32B_Qwen_Qwen3-14B,mashed_cauliflower_and_lentil_patty,5,0.0,0.0,0.0,120,0.10823485739749254,0.10384615384615384,0.11699660633484163,0.17762335073819027,0.17075363754171627,0.1930080755394937,0.1912306829256855,0.4035714285714286,0.12136071354693609,0.09010262080612558,0.17094425633963314,0.05958540381873017,0.1713823767178658,0.17299919159256266,0.17219078415521422
Qwen_Qwen3-32B_Qwen_Qwen3-14B,boiled_potato_slices,2,0.8,0.0,0.0,50,0.6980408518463191,0.8,0.6443111236589497,0.3825944556643919,0.4,0.3888340359120757,0.4031135274495211,1.0,0.2542400158142953,0.14828934679569375,0.0,0.11827857662137795,0.20500782472613457,0.2378716744913928,0.22143974960876367
Qwen_Qwen3-32B_Qwen_Qwen3-14B,sliced_zucchini_and_chickpea_stew,4,0.3,0.0,0.0,120,0.4718636444823717,0.675,0.36561417479037617,0.26183767815209746,0.32691742076555047,0.2316420498711261,0.2787883915585166,0.7888888888888889,0.16790270456733872,0.08422779738002423,0.2650413431528125,0.04449828060710772,0.1792452830188679,0.18867924528301888,0.1839622641509434
Qwen_Qwen3-32B_Qwen_Qwen3-14B,boiled_egg,1,1.0,0.0,0.0,56,0.9290312442569031,1.0,0.8825396825396826,0.11244139223093542,0.0,0.18404486400807293,0.6110685965196234,1.0,0.4625,0.20759564134239342,0.0,0.22703554543042131,0.3466666666666667,0.4,0.37333333333333335
Qwen_Qwen3-32B_Qwen_Qwen3-14B,baked_carrot_soup,3,0.3,0.0,0.0,120,0.34025775805382913,0.34444444444444444,0.3372222222222222,0.43396640268315706,0.4316205466567785,0.435762776669674,0.3616620968122565,0.9428571428571428,0.2364959092423485,0.19410653130921318,0.11428571428571428,0.190326975220929,0.26107226107226106,0.2494172494172494,0.2552447552447552
Qwen_Qwen3-32B_Qwen_Qwen3-14B,baked_pumpkin_slices,2,0.95,0.0,0.0,38,0.8389020340453234,0.96,0.7668145743145743,0.21544651109890178,0.17435595774162696,0.26685634572293027,0.5154002590167276,1.0,0.34860484348203724,0.14006711181449974,0.0,0.13278799776007666,0.28348214285714285,0.31026785714285715,0.296875
Qwen_Qwen3-32B_Qwen_Qwen3-14B,sliced_bell_pepper_and_corn_stew,4,0.1,0.0,0.0,120,0.43176691518045773,0.5625,0.34704587079587085,0.15853327306085485,0.21830311495716226,0.12964869414858823,0.26901482773939905,0.7777777777777778,0.15753891619113508,0.08668656196527755,0.1405456737852613,0.05797665558404517,0.19117647058823528,0.19411764705882353,0.1926470588235294
Qwen_Qwen3-32B_Qwen_Qwen3-14B,baked_bell_pepper,1,1.0,0.0,0.0,17,1.0,1.0,1.0,0.0,0.0,0.0,0.7732088315477658,1.0,0.6722222222222223,0.21436095068247052,0.0,0.2891558595482912,0.5614035087719298,0.6140350877192983,0.5877192982456141
Qwen_Qwen3-32B_Qwen_Qwen3-14B,boiled_green_bean_slices,2,0.9,0.0,0.0,58,0.7440897128382055,0.9099999999999999,0.6601190476190476,0.2792671497349231,0.2718455443813637,0.3043809235130209,0.42884972977137553,1.0,0.2880580443388539,0.19694202683132955,0.0,0.192127491231433,0.2427536231884058,0.24456521739130435,0.24365942028985507
Qwen_Qwen3-32B_Qwen_Qwen3-14B,sliced_pumpkin_and_chickpea_stew,4,0.3,0.0,0.0,120,0.43359722548080903,0.5625,0.3578785103785104,0.2819227786275341,0.33189795118379384,0.24393770321181218,0.2735831209580688,0.6666666666666666,0.17569012181642926,0.14559468189823632,0.24845199749997665,0.11488438224653792,0.18683274021352314,0.18861209964412812,0.18772241992882563
Qwen_Qwen3-32B_Qwen_Qwen3-14B,sliced_bell_pepper_and_lentil_stew,4,0.4,0.0,0.0,77,0.6166229397389602,0.725,0.5636231823731823,0.2583581696159634,0.2783882181415011,0.2605909938761146,0.42153955663256165,0.9111111111111111,0.273244265785475,0.15378872332635196,0.14740554623801774,0.12677975116790066,0.23395445134575568,0.2525879917184265,0.24327122153209108
Qwen_Qwen3-32B_Qwen_Qwen3-14B,mashed_potato_and_pea_patty,5,0.05,0.0,0.0,120,0.09454104798511233,0.09615384615384616,0.10246212121212121,0.20433364465776782,0.2160361026151326,0.21478303179277766,0.2038921622463799,0.39999999999999997,0.13480089868340467,0.11027539641139802,0.15714285714285717,0.08552469842492516,0.13983050847457626,0.14067796610169492,0.14025423728813557
Qwen_Qwen3-32B_Qwen_Qwen3-14B,boiled_corn_slices,2,0.8,0.0,0.0,120,0.6856730244974847,0.82,0.6139700577200577,0.35739857435253797,0.3682390527904394,0.3638216942937245,0.4283245136325304,1.0,0.2914772466371725,0.2067796698188327,0.0,0.21283328791206332,0.19930675909878684,0.24956672443674177,0.2244367417677643
Qwen_Qwen3-1.7B_Qwen_Qwen3-8B,baked_mushroom_soup,3,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.05558890099698639,0.1714285714285714,0.03206470708955181,0.0321063170799964,0.08571428571428569,0.019053483959783294,0.04392764857881137,0.04392764857881137,0.04392764857881137
Qwen_Qwen3-1.7B_Qwen_Qwen3-8B,mashed_cauliflower_and_lentil_patty,5,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.05536469601468047,0.10150375939849622,0.038457648610988236,0.05204122617378895,0.09917974404716483,0.03520612560586574,0.023121387283236993,0.04161849710982659,0.03236994219653179
Qwen_Qwen3-1.7B_Qwen_Qwen3-8B,baked_potato_slices,2,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.07795141026378737,0.24444444444444446,0.0445929648611641,0.03629263432289935,0.1257078722109418,0.02040540707120983,0.011881188118811881,0.041584158415841586,0.026732673267326736
Qwen_Qwen3-1.7B_Qwen_Qwen3-8B,sliced_zucchini_and_chickpea_stew,4,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.04412797005643478,0.11111111111111112,0.02731957990997357,0.01318262415636383,1.3877787807814457e-17,0.010985429451915076,0.022388059701492536,0.029850746268656716,0.026119402985074626
Qwen_Qwen3-1.7B_Qwen_Qwen3-8B,mashed_carrot_and_chickpea_patty,5,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.04992730817137063,0.0779220779220779,0.03726664258007361,0.024470599416167044,0.02053427052057389,0.023297758965633495,0.011904761904761904,0.044642857142857144,0.028273809523809524
Qwen_Qwen3-1.7B_Qwen_Qwen3-8B,boiled_sweet_potato,1,0.0,0.0,0.0,120,0.23546921587290115,0.2461538461538462,0.3166525781910397,0.17383331089166695,0.20981817995362856,0.28512151873907704,0.10463267922459939,1.0,0.052558802464078985,0.010876059429674874,0.0,0.005770702258572421,0.04197271773347324,0.04512067156348373,0.04354669464847849
Qwen_Qwen3-1.7B_Qwen_Qwen3-8B,baked_carrot_soup,3,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.09090288662283057,0.3095238095238095,0.051305676718390196,0.06972116715577507,0.24628762935210954,0.039036990025985416,0.023575638506876228,0.068762278978389,0.04616895874263262
Qwen_Qwen3-1.7B_Qwen_Qwen3-8B,baked_bell_pepper,1,0.0,0.0,0.0,120,0.4834323134444779,0.5,0.6492857142857142,0.13853870300485674,0.16124515496597097,0.29687917558825033,0.14533033252775843,1.0,0.07520932311254892,0.041650974586345896,0.0,0.02389472696030698,0.031746031746031744,0.061224489795918366,0.046485260770975055
Qwen_Qwen3-1.7B_Qwen_Qwen3-8B,boiled_corn_slices,2,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.05873915376901224,0.21538461538461545,0.032836340890190094,0.018001614878377314,0.05329387100211929,0.010698106082890423,0.016177957532861477,0.034378159757330634,0.025278058645096056
Qwen_Qwen3-1.7B_Qwen_Qwen3-8B,mashed_sweet_potato_and_bean_patty,5,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.052353323320152426,0.08791208791208789,0.03971056086861932,0.025285900799698037,0.04111711414037298,0.02624427541526827,0.036193029490616625,0.04423592493297587,0.040214477211796246
Qwen_Qwen3-1.7B_Qwen_Qwen3-8B,baked_pumpkin_slices,2,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.08231927541886451,0.3230769230769231,0.04545867445199022,0.06366513926237667,0.28864096983528803,0.03422265473562878,0.02467343976777939,0.04354136429608128,0.034107402031930335
Qwen_Qwen3-1.7B_Qwen_Qwen3-8B,boiled_mushroom,1,0.0,0.0,0.0,120,0.3524188417415523,0.2555555555555556,0.8611111111111112,0.14382164422906604,0.16063146994223287,0.2664350846284844,0.14417555420901107,1.0,0.07481104339527277,0.048789893619603585,0.0,0.029204594396661163,0.034722222222222224,0.04079861111111111,0.03776041666666667
Qwen_Qwen3-1.7B_Qwen_Qwen3-8B,baked_pumpkin_soup,3,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.092954539111987,0.2571428571428571,0.05558490525663201,0.07221219812357722,0.18952141659173713,0.043779513685591805,0.0291005291005291,0.0873015873015873,0.0582010582010582
Qwen_Qwen3-1.7B_Qwen_Qwen3-8B,baked_bell_pepper_soup,3,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.07040294405223152,0.22857142857142856,0.04127133506922763,0.04082699263558024,0.18294640678379567,0.023329052211475333,0.014492753623188406,0.03768115942028986,0.026086956521739132
Qwen_Qwen3-1.7B_Qwen_Qwen3-8B,baked_sweet_potato,1,0.0,0.0,0.0,120,0.5770380472904313,0.5999999999999999,0.61,0.1199178013248141,1.1102230246251565e-16,0.2687625966040166,0.11395843234599856,1.0,0.05762756467787762,0.020196141502077134,0.0,0.010983487678435195,0.029106029106029108,0.062370062370062374,0.04573804573804574
Qwen_Qwen3-1.7B_Qwen_Qwen3-8B,sliced_bell_pepper_and_corn_stew,4,0.0,0.0,0.0,120,0.021370401572591968,0.0125,0.1,0.06411120471777591,0.037500000000000006,0.30000000000000004,0.039836030722095996,0.11111111111111112,0.023367457659102704,0.004408544607556931,1.3877787807814457e-17,0.0031964396764708296,0.021035598705501618,0.02750809061488673,0.024271844660194174
Qwen_Qwen3-1.7B_Qwen_Qwen3-8B,mashed_potato_and_pea_patty,5,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.04785501095515564,0.07142857142857142,0.03783025433018496,0.012610476624274187,0.0,0.020064954974285433,0.030690537084398978,0.026854219948849106,0.028772378516624043
Qwen_Qwen3-1.7B_Qwen_Qwen3-8B,sliced_bell_pepper_and_lentil_stew,4,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.04379658324650674,0.11111111111111112,0.02704145751039714,0.013003798931742602,1.3877787807814457e-17,0.010813412473130168,0.023255813953488372,0.027359781121751026,0.0253077975376197
Qwen_Qwen3-1.7B_Qwen_Qwen3-8B,sliced_eggplant_and_chickpea_stew,4,0.0,0.0,0.0,120,0.042740803145183935,0.025,0.2,0.08548160629036787,0.05000000000000001,0.4000000000000001,0.06513955316265817,0.17777777777777778,0.03862274146681812,0.0468149758999306,0.14229164972072997,0.026945930580459864,0.06271379703534778,0.03534777651083238,0.049030786773090085
Qwen_Qwen3-1.7B_Qwen_Qwen3-8B,boiled_potato_slices,2,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.09365371945792343,0.35384615384615387,0.0522404007735734,0.071054994059414,0.28451141552164505,0.03945207315050746,0.014553014553014554,0.058212058212058215,0.036382536382536385
Qwen_Qwen3-1.7B_Qwen_Qwen3-8B,boiled_egg,1,0.0,0.0,0.0,120,0.2821492554582215,0.21818181818181823,0.5333333333333333,0.14845072370015755,0.13360853142453696,0.33822173110836534,0.14508412751672145,1.0,0.07485018261596171,0.032766691642884004,0.0,0.018451227440055996,0.03162650602409638,0.04969879518072289,0.04066265060240964
Qwen_Qwen3-1.7B_Qwen_Qwen3-8B,mashed_broccoli_and_bean_patty,5,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.09109896706568218,0.17857142857142855,0.060371177401276,0.07024875422497734,0.1540275618060559,0.044818069085772134,0.0365296803652968,0.0958904109589041,0.06621004566210045
Qwen_Qwen3-1.7B_Qwen_Qwen3-8B,baked_potato_soup,3,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.05630493693122488,0.14285714285714285,0.0345785469585486,0.015608581442438934,0.0,0.012307926191834994,0.026022304832713755,0.040892193308550186,0.03345724907063197
Qwen_Qwen3-1.7B_Qwen_Qwen3-8B,boiled_green_bean_slices,2,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.11125175442644228,0.41818181818181815,0.06298621026213373,0.07405177881741619,0.3297883117675828,0.04108500331305873,0.023308698123934053,0.05685048322910745,0.040079590676520754
Qwen_Qwen3-1.7B_Qwen_Qwen3-8B,sliced_pumpkin_and_chickpea_stew,4,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.05657173397502337,0.11111111111111112,0.03757612270770165,0.01278247429677226,1.3877787807814457e-17,0.01132636805619853,0.020481927710843374,0.02650602409638554,0.023493975903614458
Qwen_Qwen3-4B_Qwen_Qwen3-32B,baked_potato_soup,3,0.0,0.0,0.0,120,0.07516536085067438,0.05555555555555556,0.1275,0.17981987990790632,0.1337954953199144,0.30638007441738113,0.2844257613652704,0.7285714285714284,0.1720642851418047,0.07555071405522197,0.10973065354098013,0.054456333022942054,0.08273381294964029,0.10431654676258993,0.09352517985611511
Qwen_Qwen3-4B_Qwen_Qwen3-32B,boiled_corn_slices,2,0.0,0.0,0.0,120,0.36682691422820884,0.2727272727272728,0.75,0.16180930814820269,0.15427784316797402,0.29516302634512365,0.2637610655059841,1.0,0.14554290705498543,0.02675011280366982,0.0,0.017292460943947173,0.06134969325153374,0.12883435582822086,0.0950920245398773
Qwen_Qwen3-4B_Qwen_Qwen3-32B,baked_bell_pepper_soup,3,0.0,0.0,0.0,120,0.22092122934214764,0.16666666666666666,0.4236111111111111,0.22425137532625997,0.17272924172386694,0.4582807208860115,0.27982849741626253,0.75,0.1667915037106771,0.06604694179445611,0.1184508853698357,0.04490126287695324,0.051470588235294115,0.125,0.08823529411764705
Qwen_Qwen3-4B_Qwen_Qwen3-32B,boiled_sweet_potato,1,0.0,0.0,0.0,120,0.23095013498538924,0.23000000000000004,0.316547619047619,0.1679754395216102,0.17058722109231983,0.3150380080610174,0.16013461576274696,1.0,0.08351739397831452,0.041623765035463174,0.0,0.023943648459147156,0.08374384236453201,0.07389162561576355,0.07881773399014778
Qwen_Qwen3-4B_Qwen_Qwen3-32B,baked_pumpkin_slices,2,0.3125,0.0,0.0,120,0.5559821518309283,0.5125,0.703125,0.3881868989269513,0.39350190596742984,0.4259066615762191,0.4133271079033869,1.0,0.29558539922645893,0.24454395752979757,0.0,0.27769752963305994,0.05454545454545454,0.11818181818181818,0.08636363636363636
Qwen_Qwen3-4B_Qwen_Qwen3-32B,baked_potato_slices,2,0.4,0.0,0.0,57,0.6726148941863606,0.72,0.6380952380952382,0.30036049344307536,0.29933259094191533,0.30708194301829467,0.38422783711582914,1.0,0.2367629933419407,0.12817332668905984,0.0,0.09933511499894819,0.05555555555555555,0.1111111111111111,0.08333333333333333
Qwen_Qwen3-4B_Qwen_Qwen3-32B,mashed_broccoli_and_bean_patty,5,0.0,0.0,0.0,120,0.06390309459398401,0.04195804195804196,0.2113636363636364,0.10723531551343538,0.06851719560232666,0.3770947006033637,0.24924981802991128,0.4285714285714286,0.17101629534682827,0.05706465362302715,0.10981515925511534,0.038428254379815174,0.13548387096774195,0.15483870967741936,0.14516129032258066
Qwen_Qwen3-4B_Qwen_Qwen3-32B,mashed_sweet_potato_and_bean_patty,5,0.0,0.0,0.0,120,0.03689110333456022,0.023076923076923078,0.16714285714285715,0.06992456892995824,0.04282895663715401,0.35367170295259387,0.24593439738198883,0.3964285714285714,0.1889187977395464,0.0679459270978543,0.09168212609281026,0.10382568156089401,0.25165562913907286,0.18211920529801323,0.21688741721854304
Qwen_Qwen3-4B_Qwen_Qwen3-32B,baked_mushroom_soup,3,0.0,0.0,0.0,120,0.18777875266411254,0.16666666666666666,0.23500000000000001,0.2967129051957181,0.268741924943285,0.370168880377592,0.26363973915391264,0.7285714285714286,0.15534617024932662,0.0524317221894538,0.13477115902938006,0.03254794998298051,0.08771929824561403,0.12280701754385964,0.10526315789473684
Qwen_Qwen3-4B_Qwen_Qwen3-32B,boiled_green_bean_slices,2,0.0,0.0,0.0,120,0.2692688675508728,0.2,0.575,0.22259930130679295,0.18973665961010275,0.43851073723076234,0.29225003901823937,1.0,0.16783007115565493,0.09087986934263834,0.0,0.07181395535235764,0.06181818181818182,0.15272727272727274,0.10727272727272728
Qwen_Qwen3-4B_Qwen_Qwen3-32B,sliced_zucchini_and_chickpea_stew,4,0.0,0.0,0.0,120,0.16342665880498686,0.1,0.6333333333333333,0.08254230439123363,0.05,0.4,0.29483417271960616,0.7222222222222222,0.17843108434664412,0.049610005008361754,0.1138550085106622,0.031566853481906895,0.07575757575757576,0.12121212121212122,0.09848484848484848
Qwen_Qwen3-4B_Qwen_Qwen3-32B,boiled_egg,1,0.0,0.0,0.0,120,0.2671874206958353,0.2545454545454546,0.4214285714285714,0.08721110794020145,0.12331509060227759,0.30045831822315505,0.16445292648449117,1.0,0.0860162137114599,0.0427780280747278,0.0,0.02529162511217355,0.08571428571428572,0.09142857142857143,0.08857142857142858
Qwen_Qwen3-4B_Qwen_Qwen3-32B,mashed_carrot_and_chickpea_patty,5,0.0,0.0,0.0,120,0.1271404035318197,0.08875739644970414,0.4179487179487179,0.12277439591038737,0.08973817093552129,0.423379844934365,0.2402586216041645,0.412087912087912,0.16509727482647138,0.04447091700865716,0.08927514730369188,0.030179460877743286,0.18421052631578946,0.19078947368421054,0.1875
Qwen_Qwen3-4B_Qwen_Qwen3-32B,mashed_potato_and_pea_patty,5,0.0,0.0,0.0,120,0.08091787640637249,0.05128205128205128,0.2555555555555556,0.1295432091168274,0.0826898230594723,0.3984538017120247,0.25158578303586276,0.42380952380952375,0.17971948217386063,0.060098238030688964,0.07126966450997982,0.06773701546053057,0.1076923076923077,0.16923076923076924,0.13846153846153847
Qwen_Qwen3-4B_Qwen_Qwen3-32B,boiled_mushroom,1,0.06666666666666667,0.0,0.0,120,0.24311419709928545,0.28,0.2366714766714767,0.17660398281352693,0.23999999999999996,0.1604531490820911,0.15861825801526408,1.0,0.0826357018397521,0.04061699668492852,0.0,0.023488257298162087,0.08285714285714285,0.07714285714285714,0.07999999999999999
Qwen_Qwen3-4B_Qwen_Qwen3-32B,mashed_cauliflower_and_lentil_patty,5,0.0,0.0,0.0,120,0.03938536586728592,0.023076923076923078,0.2,0.06020068418309246,0.03525058226889108,0.33166247903554,0.25344397321765433,0.42857142857142866,0.17541029077779974,0.043319771547004456,0.07142857142857142,0.03329118674561733,0.23076923076923078,0.2097902097902098,0.2202797202797203
Qwen_Qwen3-4B_Qwen_Qwen3-32B,sliced_pumpkin_and_chickpea_stew,4,0.0,0.0,0.0,120,0.11228871480983187,0.075,0.37333333333333335,0.11617438622513777,0.082915619758885,0.43328204824725125,0.30097012913865356,0.7222222222222222,0.18363041223749027,0.04940162640832543,0.08958064164776165,0.034440446162112205,0.1694915254237288,0.1016949152542373,0.13559322033898305
Qwen_Qwen3-4B_Qwen_Qwen3-32B,sliced_bell_pepper_and_corn_stew,4,0.0,0.0,0.0,120,0.058541686884838254,0.0375,0.18333333333333332,0.0897870102323883,0.05728219618694799,0.32015621187164245,0.2839746057230276,0.7,0.17256043191101653,0.05028352475170004,0.09999999999999999,0.03584465607761911,0.12307692307692308,0.1076923076923077,0.11538461538461539
Qwen_Qwen3-4B_Qwen_Qwen3-32B,sliced_bell_pepper_and_lentil_stew,4,0.0,0.0,0.0,120,0.09708391960503668,0.0625,0.35333333333333333,0.09871363698071872,0.0625,0.43619567474548243,0.2814600711297407,0.7222222222222222,0.16818598118364975,0.0241062565925524,0.08958064164776165,0.013570403993448053,0.06930693069306931,0.15841584158415842,0.11386138613861387
